"","2.5%","97.5%","mean","Rhat"
"mu[24]",2.34470773075569,4.56956658932451,3.37748195295513,1.00001013556731
"mu[25]",2.34370931636596,4.57924567719509,3.38117252985232,1.0000099744781
"mu[26]",2.37517865247208,4.37962242792317,3.29257663249004,1.00001317135543
"mu[27]",2.36668702030342,4.42789447934775,3.31648023424522,1.00001248112611
"mu[28]",2.32563194387282,4.6745291265535,3.41869737464082,1.0000082603458
"mu[29]",2.32706274916587,4.66466882315906,3.41458785847734,1.00000845353201
"mu[30]",2.3196709179833,4.70254178873855,3.43026652510184,1.00000771132873
"mu[31]",2.08744182285335,4.30840979655047,3.09724721820086,1.00001046707391
"mu[32]",1.9907541882805,4.26120215948203,3.02129556630032,1.00000344470073
"mu[33]",1.94623069644849,4.24045100504761,2.98566634795985,1.0000003637135
"mu[34]",1.9697934354038,4.25208145197255,3.00455464013983,1.00000198011083
"mu[35]",1.84321113306599,4.19327187507026,2.90084551647558,0.999993572569711
"mu[36]",1.9105037248525,4.2231524080745,2.95722956381398,0.999998002047046
"mu[37]",2.04968307245272,4.28818438916316,3.06752684871536,1.00000764552627
"mu[38]",3.75958848731377,6.46144640748855,5.04345753129294,1.00007336693913
"mu[39]",3.67912848701631,6.07605394920787,4.8026127610358,1.00009480358395
"mu[40]",3.83314856002251,6.93557735040294,5.31790247306178,1.00005054145373
"mu[41]",3.79867768123154,6.70730465310358,5.1898170072659,1.00006079643438
"mu[42]",3.621421009895,5.88868982463402,4.67184253570325,1.0001056930941
"mu[43]",3.77857477418351,6.57451234336,5.11154282483359,1.00006742527356
"mu[44]",3.58604167066189,5.78223804705713,4.59483357719165,1.00011138825705
"mu[45]",2.96091110782607,5.94984548324193,4.31942779681342,0.999990908681615
"mu[46]",3.03760970688323,5.94281114265321,4.36306790002757,0.999991693092227
"mu[47]",2.99324064960026,5.94609864136798,4.33758473892714,0.999991182526617
"mu[48]",2.94206422497779,5.95052520807776,4.30880476099111,0.999990781824047
"mu[49]",2.99739161400886,5.94635717313199,4.33992850125594,0.999991223240188
"mu[50]",3.1090002038475,5.94556750882864,4.40324931771499,0.999992814791603
"mu[51]",3.02079416218899,5.94636592751425,4.35365553795947,0.999991486930397
"mu[52]",3.91594597800005,7.37988679847656,5.58435815075344,1.00006952879686
"mu[53]",3.93225274661037,7.25520198699818,5.52424860859424,1.00007063876265
"mu[54]",3.93076298692856,7.27874829559307,5.53462753822675,1.00007047525628
"mu[55]",3.9216773182467,7.34643378585325,5.56831409386942,1.00006986182739
"mu[56]",3.90410658565004,7.4961798294959,5.63668115537674,1.0000682849979
"mu[57]",1.87021919237085,3.00609364756671,2.4068197897628,1.00008855203419
"mu[58]",1.84472926030636,3.0164169366021,2.39720695155377,1.0000888123544
"mu[59]",1.89095067998777,2.99769764326591,2.41444420937967,1.00008811599119
